threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.21241902908542748,0.6891580738812694,0.9534626038781163,0.8000464873031553,0.4690332326283988,1.0
0.21291983319309726,0.6896102594930368,0.9533240997229917,0.8003023080053486,0.46797583081571,1.0
0.21327240214460727,0.6899628998295397,0.9530470914127424,0.8004420403652648,0.4670694864048338,1.0
0.2135545487712983,0.6904475215733494,0.9530470914127424,0.8007680670313047,0.466012084592145,1.0
0.21402890573797598,0.6909328245807812,0.9530470914127424,0.8010943593922812,0.4649546827794562,1.0
0.21423727917172108,0.6913493419069627,0.9530470914127424,0.8013742502765971,0.46404833836858006,1.0
0.2144094677595321,0.6918359139352503,0.9530470914127424,0.801701036933473,0.46299093655589124,1.0
0.21478487717303185,0.6923231713452057,0.9530470914127424,0.8020280902150474,0.4619335347432024,1.0
0.21501602609109166,0.6927413671599718,0.9530470914127424,0.8023086340581823,0.4610271903323263,1.0
0.21532301818686048,0.6931680773881499,0.9527700831024931,0.8024965002333176,0.45996978851963743,1.0
0.2155549549294987,0.6935565191086014,0.9526315789473684,0.8027075917605182,0.4590634441087613,1.0
0.21577229164184936,0.6940464177598386,0.9526315789473684,0.803035610040864,0.4580060422960725,1.0
0.21593310292108675,0.6945370089871756,0.9526315789473684,0.8033638965134614,0.4569486404833837,1.0
0.21608384490748797,0.6949580681014449,0.9526315789473684,0.803645498627096,0.45604229607250757,1.0
0.21637086595961202,0.6953883495145631,0.9523545706371191,0.8038344634089314,0.45498489425981875,1.0
0.21652701524523962,0.6958105646630237,0.9523545706371191,0.8041164776049586,0.4540785498489426,1.0
0.21672720018840938,0.6963037974683545,0.9523545706371191,0.8044457443696988,0.45302114803625376,1.0
0.21716976719730155,0.6967977300364816,0.9523545706371191,0.8047752808988765,0.45196374622356494,1.0
0.2173013859789174,0.6971909542642734,0.9522160664819944,0.8049879983607516,0.45105740181268883,1.0
0.21745164122025862,0.6976862187943982,0.9522160664819944,0.8053180274100972,0.45,1.0
0.21775043807896444,0.6981821874682644,0.9522160664819944,0.8056483271811098,0.4489425981873112,1.0
0.21808493595328943,0.6986078650543643,0.9522160664819944,0.8059316569954869,0.448036253776435,1.0
0.2185224201854431,0.6990745448998271,0.9520775623268698,0.8061924588049023,0.4469788519637462,1.0
0.21892757364118723,0.6993790084495571,0.9515235457063712,0.8061960922372822,0.4460725075528701,1.0
0.21919568781937127,0.6998471726948549,0.9513850415512466,0.8064572938068681,0.44501510574018127,1.0
0.21956527511793744,0.7003466557911908,0.9513850415512466,0.8067888184167253,0.44395770392749245,1.0
0.21987123200756084,0.7007448219569432,0.9512465373961219,0.8070031138005992,0.44305135951661634,1.0
0.21998440760092489,0.7012456606085359,0.9512465373961219,0.8073351357705421,0.44199395770392746,1.0
0.22018095813917601,0.7017472156942883,0.9512465373961219,0.8076674310577997,0.44093655589123865,1.0
0.22068525511361517,0.7021472392638037,0.9511080332409972,0.8078823529411765,0.44003021148036253,1.0
0.22108841159541792,0.7026501586002251,0.9511080332409972,0.8082151474136409,0.4389728096676737,1.0
0.22134605414184838,0.7030818060817037,0.9511080332409972,0.8085006181197387,0.4380664652567976,1.0
0.22171818537540458,0.703555692181576,0.9509695290858726,0.8087637670063019,0.4370090634441088,1.0
0.22185736145587592,0.7040607054963085,0.9509695290858726,0.8090973367900071,0.43595166163141996,1.0
0.22229128923875238,0.7044638276038995,0.9508310249307479,0.8093132920719128,0.4350453172205438,1.0
0.2225486553922135,0.7049399198931909,0.9506925207756233,0.8095771657722475,0.433987915407855,1.0
0.22292369575144833,0.7053140096618358,0.9504155124653739,0.8097232875095876,0.43308157099697886,1.0
0.2234373792971256,0.7057915852278572,0.9502770083102493,0.809987604037542,0.43202416918429004,1.0
0.22367637704704596,0.7063001852995676,0.9502770083102493,0.8103224282508561,0.4309667673716012,1.0
0.22408051776334503,0.7066762827117247,0.95,0.8104691007916814,0.43006042296072505,1.0
0.2247932936876183,0.7071259152315149,0.9497229916897507,0.810663829284152,0.42900302114803623,1.0
0.22508297477714997,0.7076367389060888,0.9497229916897507,0.8109994086339445,0.4279456193353474,1.0
0.22542205866953458,0.7080751755472945,0.9497229916897507,0.8112872692853762,0.4270392749244713,1.0
