threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.3106006482351926,0.7392452415007151,0.9306094182825485,0.8239622294438654,0.3580060422960725,4.5
0.3109742588403837,0.739815018718344,0.9306094182825485,0.8243160348423506,0.3569486404833837,4.5
0.31127974676898046,0.7402754820936639,0.9304709141274238,0.8245474071801164,0.35604229607250754,4.5
0.3115618931317447,0.7408183522664608,0.9303324099722992,0.824829618714312,0.3549848942598187,4.5
0.31180552394878214,0.741280353200883,0.9301939058171745,0.8250614250614251,0.3540785498489426,4.5
0.31214339303600075,0.7418535292168342,0.9301939058171745,0.8254163338044614,0.3530211480362538,4.5
0.3123553883031549,0.7424275923059916,0.9301939058171745,0.8257715480142629,0.35196374622356497,4.5
0.31257093380438455,0.7428919128222149,0.9300554016620498,0.8260040592902393,0.3510574018126888,4.5
0.31318750467575224,0.7434392647547337,0.9299168975069252,0.8262876130699649,0.35,4.5
0.3137417413576094,0.7439335180055402,0.9299168975069252,0.8265927977839336,0.34909365558912386,4.5
0.3139702491401491,0.7444826438948653,0.9297783933518006,0.8268768861242841,0.34803625377643505,4.5
0.3141102779233776,0.7450610432852386,0.9297783933518006,0.8272335181762168,0.3469788519637462,4.5
0.31461228164703625,0.7455009997778271,0.9295013850415512,0.8273948958204908,0.3460725075528701,4.5
0.3147922698952547,0.7460811561978877,0.9295013850415512,0.8277520814061055,0.3450151057401813,4.5
0.31502385706757235,0.7466340269277846,0.9293628808864266,0.8280372678472265,0.3439577039274924,4.5
0.3152255869216953,0.7471046770601336,0.929224376731302,0.8282716049382716,0.3430513595166163,4.5
0.31546242726788903,0.7476875069653405,0.929224376731302,0.8286296547891063,0.3419939577039275,4.5
0.31577957823882047,0.748187799710048,0.929224376731302,0.8289368011367149,0.3410876132930514,4.5
0.31611042094351116,0.7487442794954794,0.9290858725761773,0.829223066938624,0.34003021148036255,4.5
0.31626895398175564,0.7493297587131368,0.9290858725761773,0.8295819935691319,0.33897280966767374,4.5
0.3168079786290651,0.7497484065749749,0.9286703601108033,0.8296727092742684,0.33806646525679757,4.5
0.31721579549651974,0.750279829863443,0.928393351800554,0.829887334406339,0.33700906344410875,4.5
0.31768127331788953,0.750840241989693,0.9282548476454293,0.8301746562616128,0.33595166163141993,4.5
0.31793734352185965,0.7513174122659491,0.9281163434903047,0.8304108061218166,0.3350453172205438,4.5
0.31821073293856167,0.7518796992481203,0.9279778393351801,0.8306986547641187,0.333987915407855,4.5
0.3187212681322975,0.7523306750533528,0.9277008310249307,0.830862742665757,0.3330815709969788,4.5
0.31887691718383476,0.7529226618705036,0.9277008310249307,0.8312236286919831,0.33202416918429,4.5
0.31929386944691207,0.7535155810552369,0.9277008310249307,0.8315848283568191,0.3309667673716012,4.5
0.3196406568083915,0.7539691476185114,0.9274238227146815,0.8317495807713806,0.3300604229607251,4.5
0.3200076678200796,0.7545362335174124,0.9272853185595568,0.8320387746225065,0.32900302114803626,4.5
0.32016042716986115,0.7550468027517763,0.9272853185595568,0.8323491017591844,0.32809667673716014,4.5
0.32052828614446793,0.7556433408577878,0.9272853185595568,0.8327114427860696,0.3270392749244713,4.5
0.3208557409933157,0.756185741724099,0.9270083102493075,0.8329288781034161,0.32598187311178245,5.0
0.3210012529895084,0.7566986998304127,0.9270083102493075,0.8332399626517274,0.32507552870090634,5.0
0.321253229558041,0.75727056693448,0.9268698060941828,0.8335305474247992,0.3240181268882175,5.0
0.3216301681760647,0.7578708946772367,0.9268698060941828,0.8338940809968848,0.3229607250755287,5.0
0.3218434810433885,0.7583862194016319,0.9268698060941828,0.8342059336823734,0.3220543806646526,5.0
0.3219549050130247,0.758988318022003,0.9268698060941828,0.8345700567437799,0.32099697885196377,5.0
0.32259564518745865,0.759477866061294,0.9267313019390582,0.8348097317529631,0.3200906344410876,5.0
0.3227625167363457,0.7600817902987618,0.9267313019390582,0.835174436747176,0.3190332326283988,5.0
0.3230740056212861,0.7606594656054576,0.9265927977839336,0.8354667499219481,0.31797583081570996,5.0
