threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.255480886209845,0.6949223230111563,0.9231301939058172,0.7929331985009815,0.44199395770392746,3.0
0.25587310447519723,0.69536631183469,0.9228531855955678,0.7931198666825378,0.44093655589123865,3.0
0.2560711741169993,0.6957702349869451,0.9227146814404432,0.7933313486156593,0.44003021148036253,3.0
0.2563149285894301,0.6962157641647502,0.9224376731301939,0.7935184081973073,0.4389728096676737,3.0
0.25658298700183335,0.696652719665272,0.9224376731301939,0.7938021454112038,0.4380664652567976,3.0
0.2567117345708075,0.6971314907872697,0.9222991689750693,0.7940615311233007,0.4370090634441088,3.0
0.25692205538163543,0.6976427448926139,0.9222991689750693,0.7943930808231434,0.43595166163141996,3.0
0.25717308609886297,0.6980499056405955,0.9221606648199446,0.7946055615228548,0.4350453172205438,3.0
0.25726390686550865,0.6985625852481376,0.9221606648199446,0.7949376156647365,0.433987915407855,3.0
0.25743027600708746,0.6989710205795884,0.9220221606648199,0.7951505016722408,0.43308157099697886,3.0
0.2577113089111123,0.6994851318692865,0.9220221606648199,0.795483061480552,0.43202416918429004,3.0
0.25797067367703347,0.6999053329125907,0.9216066481994459,0.7955999282596998,0.4309667673716012,3.0
0.2581890114634047,0.7003157894736842,0.9214681440443213,0.7958133971291866,0.43006042296072505,3.0
0.2583954148853644,0.7008006742520017,0.9213296398891967,0.7960746768788894,0.42900302114803623,3.0
0.25865439010664576,0.7012863770560944,0.9211911357340721,0.7963362068965517,0.4279456193353474,3.0
0.2588613658741811,0.7017303228529226,0.9211911357340721,0.7966223499820337,0.4270392749244713,3.0
0.2590946406386207,0.7021546261089987,0.9207756232686981,0.7967401725790988,0.4259818731117825,3.0
0.2592980457321361,0.7025684388542437,0.9206371191135734,0.7969546190276362,0.42507552870090637,3.5
0.259384603180768,0.7030886397292151,0.9206371191135734,0.7972891927551876,0.42401812688821755,3.5
